  <token token="of" lemma="of" pos="IN" ne="O" offset="(3778, 3779)" index="31" id="28-31"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3781, 3783)" index="32" id="28-32"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(3785, 3787)" index="33" id="28-33"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(3789, 3791)" index="34" id="28-34"></token>
  <token token="paid" lemma="pay" pos="VBN" ne="O" offset="(3793, 3796)" index="35" id="28-35"></token>
  <token token="by" lemma="by" pos="IN" ne="O" offset="(3798, 3799)" index="36" id="28-36"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3801, 3803)" index="37" id="28-37"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(3805, 3810)" index="38" id="28-38"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(3812, 3817)" index="39" id="28-39"></token>
  <token token="_" lemma="_" pos="NN" ne="O" offset="(3820, 3820)" index="40" id="28-40"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(3823, 3825)" index="41" id="28-41"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(3827, 3829)" index="42" id="28-42"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3831, 3833)" index="43" id="28-43"></token>
  <token token="United" lemma="United" pos="NNP" ne="ORGANIZATION" offset="(3835, 3840)" index="44" id="28-44"></token>
  <token token="Nations" lemma="Nations" pos="NNPS" ne="ORGANIZATION" offset="(3842, 3848)" index="45" id="28-45"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3849, 3849)" index="46" id="28-46"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="wants-2" type="root"></dependency>
  <dependency head="program-8" dependent="aid-7" type="compound"></dependency>
  <dependency head="program-8" dependent="the-5" type="det"></dependency>
  <dependency head="program-8" dependent="U.N.-6" type="compound"></dependency>
  <dependency head="quickly-10" dependent="as-9" type="advmod"></dependency>
  <dependency head="quickly-10" dependent="possible-12" type="advcl"></dependency>
  <dependency head="possible-12" dependent="as-11" type="case"></dependency>
  <dependency head="wants-2" dependent="Annan-1" type="nsubj"></dependency>
  <dependency head="wants-2" dependent="revive-4" type="xcomp"></dependency>
  <dependency head="revive-4" dependent="program-8" type="dobj"></dependency>
  <dependency head="revive-4" dependent="quickly-10" type="advmod"></dependency>
  <dependency head="revive-4" dependent="to-3" type="mark"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP Annan ) ) ( VP ( VBZ wants ) ( S ( VP ( TO to ) ( VP ( VB revive ) ( NP ( DT the ) ( NNP U.N. ) ( NN aid ) ( NN program ) ) ( ADVP ( ADVP ( RB as ) ( RB quickly ) ) ( PP ( IN as ) ( ADJP ( JJ possible ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Annan" lemma="Annan" pos="NNP" ne="PERSON" offset="(3852, 3856)" index="1" id="29-1"></token>
  <token token="wants" lemma="want" pos="VBZ" ne="O" offset="(3858, 3862)" index="2" id="29-2"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3864, 3865)" index="3" id="29-3"></token>
  <token token="revive" lemma="revive" pos="VB" ne="O" offset="(3867, 3872)" index="4" id="29-4"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3874, 3876)" index="5" id="29-5"></token>
  <token token="U.N." lemma="U.N." pos="NNP" ne="ORGANIZATION" offset="(3878, 3881)" index="6" id="29-6"></token>
  <token token="aid" lemma="aid" pos="NN" ne="O" offset="(3883, 3885)" index="7" id="29-7"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(3887, 3893)" index="8" id="29-8"></token>
  <token token="as" lemma="as" pos="RB" ne="O" offset="(3895, 3896)" index="9" id="29-9"></token>
  <token token="quickly" lemma="quickly" pos="RB" ne="O" offset="(3898, 3904)" index="10" id="29-10"></token>
  <token token="as" lemma="as" pos="IN" ne="O" offset="(3906, 3907)" index="11" id="29-11"></token>
  <token token="possible" lemma="possible" pos="JJ" ne="O" offset="(3909, 3916)" index="12" id="29-12"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3917, 3917)" index="13" id="29-13"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="must-26" type="root"></dependency>
  <dependency head="must-26" dependent="not-27" type="neg"></dependency>
  <dependency head="must-26" dependent="sanction-28" type="dep"></dependency>
  <dependency head="must-26" dependent="resolution-2" type="nsubj"></dependency>
  <dependency head="sanction-28" dependent="war-30" type="dobj"></dependency>
  <dependency head="sanction-28" dependent="or-31" type="cc"></dependency>
  <dependency head="sanction-28" dependent="give-32" type="conj"></dependency>
  <dependency head="war-30" dependent="the-29" type="det"></dependency>
  <dependency head="give-32" dependent="States-35" type="iobj"></dependency>
  <dependency head="give-32" dependent="control-36" type="dobj"></dependency>
  <dependency head="States-35" dependent="the-33" type="det"></dependency>
  <dependency head="States-35" dependent="United-34" type="compound"></dependency>
  <dependency head="control-36" dependent="account-40" type="nmod"></dependency>
  <dependency head="account-40" dependent="holds-43" type="acl:relcl"></dependency>
  <dependency head="account-40" dependent="over-37" type="case"></dependency>
  <dependency head="account-40" dependent="the-38" type="det"></dependency>
  <dependency head="account-40" dependent="U.N.-controlled-39" type="amod"></dependency>
  <dependency head="holds-43" dependent="which-42" type="nsubj"></dependency>
  <dependency head="holds-43" dependent="billions-44" type="dobj"></dependency>
  <dependency head="billions-44" dependent="dollars-46" type="nmod"></dependency>
  <dependency head="dollars-46" dependent="of-45" type="case"></dependency>
  <dependency head="resolution-2" dependent="A-1" type="det"></dependency>
  <dependency head="resolution-2" dependent="giving-3" type="acl"></dependency>
  <dependency head="giving-3" dependent="days-12" type="nmod"></dependency>
  <dependency head="giving-3" dependent="him-4" type="iobj"></dependency>
  <dependency head="giving-3" dependent="authority-5" type="dobj"></dependency>
  <dependency head="giving-3" dependent="run-7" type="advcl"></dependency>
  <dependency head="run-7" dependent="to-6" type="mark"></dependency>
  <dependency head="run-7" dependent="program-9" type="dobj"></dependency>
  <dependency head="program-9" dependent="the-8" type="det"></dependency>
  <dependency head="days-12" dependent="for-10" type="case"></dependency>
  <dependency head="days-12" dependent="45-11" type="nummod"></dependency>
  <dependency head="days-12" dependent="stalled-14" type="acl:relcl"></dependency>
  <dependency head="stalled-14" dependent="is-13" type="auxpass"></dependency>
  <dependency head="stalled-14" dependent="insisting-22" type="advcl"></dependency>
  <dependency head="Russia-16" dependent="Syria-18" type="conj"></dependency>
  <dependency head="Russia-16" dependent="and-19" type="cc"></dependency>
  <dependency head="Russia-16" dependent="others-20" type="conj"></dependency>
  <dependency head="insisting-22" dependent="because-15" type="mark"></dependency>
  <dependency head="insisting-22" dependent="Russia-16" type="nsubj"></dependency>
  <dependency head="insisting-22" dependent="are-21" type="aux"></dependency>
  <dependency head="insisting-22" dependent="Nations-25" type="dobj"></dependency>
  <dependency head="Nations-25" dependent="the-23" type="det"></dependency>
  <dependency head="Nations-25" dependent="United-24" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NP ( DT A ) ( NN resolution ) ) ( VP ( VBG giving ) ( NP ( PRP him ) ) ( NP ( NN authority ) ) ( S ( VP ( TO to ) ( VP ( VB run ) ( NP ( DT the ) ( NN program ) ) ) ) ) ( PP ( IN for ) ( NP ( NP ( CD 45 ) ( NNS days ) ) ( SBAR ( S ( VP ( VBZ is ) ( VP ( VBN stalled ) ( SBAR ( IN because ) ( S ( NP ( NNP Russia ) ( , , ) ( NNP Syria ) ( CC and ) ( NNS others ) ) ( VP ( VBP are ) ( VP ( VBG insisting ) ( NP ( DT the ) ( NNP United ) ( NNPS Nations ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( VP ( VP ( MD must ) ( RB not ) ) ( VP ( VP ( NN sanction ) ( NP ( DT the ) ( NN war ) ) ) ( CC or ) ( VP ( VB give ) ( NP ( DT the ) ( NNP United ) ( NNPS States ) ) ( NP ( NP ( NN control ) ) ( PP ( IN over ) ( NP ( NP ( DT the ) ( JJ U.N.-controlled ) ( NN account ) ) ( , , ) ( SBAR ( WHNP ( WDT which ) ) ( S ( VP ( VBZ holds ) ( NP ( NP ( NNS billions ) ) ( PP ( IN of ) ( NP ( NNS dollars ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="A" lemma="a" pos="DT" ne="O" offset="(3919, 3919)" index="1" id="30-1"></token>
  <token token="resolution" lemma="resolution" pos="NN" ne="O" offset="(3921, 3930)" index="2" id="30-2"></token>
  <token token="giving" lemma="give" pos="VBG" ne="O" offset="(3932, 3937)" index="3" id="30-3"></token>
  <token token="him" lemma="he" pos="PRP" ne="O" offset="(3939, 3941)" index="4" id="30-4"></token>
  <token token="authority" lemma="authority" pos="NN" ne="O" offset="(3943, 3951)" index="5" id="30-5"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3953, 3954)" index="6" id="30-6"></token>
  <token token="run" lemma="run" pos="VB" ne="O" offset="(3956, 3958)" index="7" id="30-7"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3960, 3962)" index="8" id="30-8"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(3964, 3970)" index="9" id="30-9"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(3972, 3974)" index="10" id="30-10"></token>
  <token token="45" lemma="45" pos="CD" ne="DURATION" offset="(3976, 3977)" index="11" id="30-11"></token>
  <token token="days" lemma="day" pos="NNS" ne="DURATION" offset="(3979, 3982)" index="12" id="30-12"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(3984, 3985)" index="13" id="30-13"></token>
  <token token="stalled" lemma="stall" pos="VBN" ne="O" offset="(3987, 3993)" index="14" id="30-14"></token>
  <token token="because" lemma="because" pos="IN" ne="O" offset="(3995, 4001)" index="15" id="30-15"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(4003, 4008)" index="16" id="30-16"></token>
  <token token="," lemma="," pos="," ne="O" offset="(4009, 4009)" index="17" id="30-17"></token>
  <token token="Syria" lemma="Syria" pos="NNP" ne="LOCATION" offset="(4011, 4015)" index="18" id="30-18"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(4017, 4019)" index="19" id="30-19"></token>
  <token token="others" lemma="other" pos="NNS" ne="O" offset="(4021, 4026)" index="20" id="30-20"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(4028, 4030)" index="21" id="30-21"></token>
  <token token="insisting" lemma="insist" pos="VBG" ne="O" offset="(4032, 4040)" index="22" id="30-22"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4042, 4044)" index="23" id="30-23"></token>
  <token token="United" lemma="United" pos="NNP" ne="ORGANIZATION" offset="(4046, 4051)" index="24" id="30-24"></token>
  <token token="Nations" lemma="Nations" pos="NNPS" ne="ORGANIZATION" offset="(4053, 4059)" index="25" id="30-25"></token>
  <token token="must" lemma="must" pos="MD" ne="O" offset="(4061, 4064)" index="26" id="30-26"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(4066, 4068)" index="27" id="30-27"></token>
  <token token="sanction" lemma="sanction" pos="NN" ne="O" offset="(4070, 4077)" index="28" id="30-28"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4079, 4081)" index="29" id="30-29"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(4083, 4085)" index="30" id="30-30"></token>
  <token token="or" lemma="or" pos="CC" ne="O" offset="(4087, 4088)" index="31" id="30-31"></token>
  <token token="give" lemma="give" pos="VB" ne="O" offset="(4090, 4093)" index="32" id="30-32"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4095, 4097)" index="33" id="30-33"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(4099, 4104)" index="34" id="30-34"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(4106, 4111)" index="35" id="30-35"></token>
  <token token="control" lemma="control" pos="NN" ne="O" offset="(4113, 4119)" index="36" id="30-36"></token>
  <token token="over" lemma="over" pos="IN" ne="O" offset="(4121, 4124)" index="37" id="30-37"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4126, 4128)" index="38" id="30-38"></token>
  <token token="U.N.-controlled" lemma="u.n.-controlled" pos="JJ" ne="O" offset="(4130, 4144)" index="39" id="30-39"></token>
  <token token="account" lemma="account" pos="NN" ne="O" offset="(4146, 4152)" index="40" id="30-40"></token>
  <token token="," lemma="," pos="," ne="O" offset="(4153, 4153)" index="41" id="30-41"></token>
  <token token="which" lemma="which" pos="WDT" ne="O" offset="(4155, 4159)" index="42" id="30-42"></token>
  <token token="holds" lemma="hold" pos="VBZ" ne="O" offset="(4161, 4165)" index="43" id="30-43"></token>
  <token token="billions" lemma="billion" pos="NNS" ne="MONEY" offset="(4167, 4174)" index="44" id="30-44"></token>
  <token token="of" lemma="of" pos="IN" ne="MONEY" offset="(4176, 4177)" index="45" id="30-45"></token>
  <token token="dollars" lemma="dollar" pos="NNS" ne="MONEY" offset="(4179, 4185)" index="46" id="30-46"></token>
  <token token="." lemma="." pos="." ne="O" offset="(4186, 4186)" index="47" id="30-47"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="accused-7" type="root"></dependency>
  <dependency head="Saleh-6" dependent="Iraqi-1" type="amod"></dependency>
  <dependency head="Saleh-6" dependent="Trade-2" type="compound"></dependency>
  <dependency head="Saleh-6" dependent="Minister-3" type="compound"></dependency>
  <dependency head="Saleh-6" dependent="Mohammed-4" type="compound"></dependency>
  <dependency head="Saleh-6" dependent="Mehdi-5" type="compound"></dependency>
  <dependency head="accused-7" dependent="Saleh-6" type="nsubj"></dependency>
  <dependency head="accused-7" dependent="States-10" type="dobj"></dependency>
  <dependency head="States-10" dependent="the-8" type="det"></dependency>
  <dependency head="States-10" dependent="United-9" type="compound"></dependency>
  <dependency head="States-10" dependent="and-11" type="cc"></dependency>
  <dependency head="States-10" dependent="Britain-12" type="conj"></dependency>
  <dependency head="Britain-12" dependent="causing-14" type="acl"></dependency>
  <dependency head="causing-14" dependent="of-13" type="mark"></dependency>
  <dependency head="causing-14" dependent="hardships-16" type="dobj"></dependency>
  <dependency head="causing-14" dependent="launching-18" type="advcl"></dependency>
  <dependency head="causing-14" dependent="and-21" type="cc"></dependency>
  <dependency head="causing-14" dependent="disrupting-22" type="conj"></dependency>
  <dependency head="hardships-16" dependent="the-15" type="det"></dependency>
  <dependency head="launching-18" dependent="by-17" type="mark"></dependency>
  <dependency head="launching-18" dependent="war-20" type="dobj"></dependency>
  <dependency head="war-20" dependent="the-19" type="det"></dependency>
  <dependency head="disrupting-22" dependent="program-29" type="nmod"></dependency>
  <dependency head="disrupting-22" dependent="shipments-23" type="dobj"></dependency>
  <dependency head="shipments-23" dependent="supplies-25" type="nmod"></dependency>
  <dependency head="supplies-25" dependent="of-24" type="case"></dependency>
  <dependency head="program-29" dependent="under-26" type="case"></dependency>
  <dependency head="program-29" dependent="the-27" type="det"></dependency>
  <dependency head="program-29" dependent="oil-for-food-28" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( JJ Iraqi ) ( NNP Trade ) ( NNP Minister ) ( NNP Mohammed ) ( NNP Mehdi ) ( NNP Saleh ) ) ( VP ( VBD accused ) ( NP ( NP ( DT the ) ( NNP United ) ( NNPS States ) ) ( CC and ) ( NP ( NP ( NNP Britain ) ) ( PP ( IN of ) ( S ( VP ( VP ( VBG causing ) ( NP ( DT the ) ( NNS hardships ) ) ( PP ( IN by ) ( S ( VP ( VBG launching ) ( NP ( DT the ) ( NN war ) ) ) ) ) ) ( CC and ) ( VP ( VBG disrupting ) ( NP ( NP ( NNS shipments ) ) ( PP ( IN of ) ( NP ( NNS supplies ) ) ) ) ( PP ( IN under ) ( NP ( DT the ) ( NN oil-for-food ) ( NN program ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Iraqi" lemma="iraqi" pos="JJ" ne="O" offset="(4189, 4193)" index="1" id="31-1"></token>
  <token token="Trade" lemma="Trade" pos="NNP" ne="O" offset="(4195, 4199)" index="2" id="31-2"></token>
  <token token="Minister" lemma="Minister" pos="NNP" ne="O" offset="(4201, 4208)" index="3" id="31-3"></token>
  <token token="Mohammed" lemma="Mohammed" pos="NNP" ne="PERSON" offset="(4210, 4217)" index="4" id="31-4"></token>
  <token token="Mehdi" lemma="Mehdi" pos="NNP" ne="PERSON" offset="(4219, 4223)" index="5" id="31-5"></token>
  <token token="Saleh" lemma="Saleh" pos="NNP" ne="PERSON" offset="(4225, 4229)" index="6" id="31-6"></token>
  <token token="accused" lemma="accuse" pos="VBD" ne="O" offset="(4231, 4237)" index="7" id="31-7"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4239, 4241)" index="8" id="31-8"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(4243, 4248)" index="9" id="31-9"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(4250, 4255)" index="10" id="31-10"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(4257, 4259)" index="11" id="31-11"></token>
  <token token="Britain" lemma="Britain" pos="NNP" ne="LOCATION" offset="(4261, 4267)" index="12" id="31-12"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(4269, 4270)" index="13" id="31-13"></token>
  <token token="causing" lemma="cause" pos="VBG" ne="O" offset="(4272, 4278)" index="14" id="31-14"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4280, 4282)" index="15" id="31-15"></token>
  <token token="hardships" lemma="hardship" pos="NNS" ne="O" offset="(4284, 4292)" index="16" id="31-16"></token>
  <token token="by" lemma="by" pos="IN" ne="O" offset="(4294, 4295)" index="17" id="31-17"></token>
  <token token="launching" lemma="launch" pos="VBG" ne="O" offset="(4297, 4305)" index="18" id="31-18"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4307, 4309)" index="19" id="31-19"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(4311, 4313)" index="20" id="31-20"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(4315, 4317)" index="21" id="31-21"></token>
  <token token="disrupting" lemma="disrupt" pos="VBG" ne="O" offset="(4319, 4328)" index="22" id="31-22"></token>
  <token token="shipments" lemma="shipment" pos="NNS" ne="O" offset="(4330, 4338)" index="23" id="31-23"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(4340, 4341)" index="24" id="31-24"></token>
  <token token="supplies" lemma="supplies" pos="NNS" ne="O" offset="(4343, 4350)" index="25" id="31-25"></token>
  <token token="under" lemma="under" pos="IN" ne="O" offset="(4352, 4356)" index="26" id="31-26"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(4358, 4360)" index="27" id="31-27"></token>
  <token token="oil-for-food" lemma="oil-for-food" pos="NN" ne="O" offset="(4362, 4373)" index="28" id="31-28"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(4375, 4381)" index="29" id="31-29"></token>
  <token token="." lemma="." pos="." ne="O" offset="(4382, 4382)" index="30" id="31-30"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="claimed-2" type="root"></dependency>
  <dependency head="claimed-2" dependent="He-1" type="nsubj"></dependency>
  <dependency head="claimed-2" dependent="need-17" type="parataxis"></dependency>
  <dependency head="claimed-2" dependent="though-4" type="advmod"></dependency>
  <dependency head="claimed-2" dependent="fend-9" type="ccomp"></dependency>
  <dependency head="fend-9" dependent="that-6" type="mark"></dependency>
  <dependency head="fend-9" dependent="Iraq-7" type="nsubj"></dependency>
  <dependency head="fend-9" dependent="can-8" type="aux"></dependency>
  <dependency head="fend-9" dependent="itself-11" type="nmod"></dependency>
  <dependency head="itself-11" dependent="for-10" type="case"></dependency>
  <dependency head="need-17" dependent="not-16" type="neg"></dependency>
  <dependency head="need-17" dependent="assistance-20" type="dobj"></dependency>
  <dependency head="need-17" dependent="Iraq-14" type="nsubj"></dependency>
  <dependency head="need-17" dependent="does-15" type="aux"></dependency>
  <dependency head="assistance-20" dependent="any-18" type="det"></dependency>
  <dependency head="assistance-20" dependent="humanitarian-19" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( S ( NP ( PRP He ) ) ( VP ( VBD claimed ) ( , , ) ( ADVP ( RB though ) ) ( , , ) ( SBAR ( IN that ) ( S ( NP ( NNP Iraq ) ) ( VP ( MD can ) ( VP ( VB fend ) ( PP ( IN for ) ( NP ( PRP itself ) ) ) ) ) ) ) ) ) ( : : ) ( `` `` ) ( S ( NP ( NNP Iraq ) ) ( VP ( VBZ does ) ( RB not ) ( VP ( VB need ) ( NP ( DT any ) ( JJ humanitarian ) ( NN assistance ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="He" lemma="he" pos="PRP" ne="O" offset="(4385, 4386)" index="1" id="32-1"></token>
  <token token="claimed" lemma="claim" pos="VBD" ne="O" offset="(4388, 4394)" index="2" id="32-2"></token>
  <token token="," lemma="," pos="," ne="O" offset="(4395, 4395)" index="3" id="32-3"></token>
  <token token="though" lemma="though" pos="RB" ne="O" offset="(4397, 4402)" index="4" id="32-4"></token>
  <token token="," lemma="," pos="," ne="O" offset="(4403, 4403)" index="5" id="32-5"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(4405, 4408)" index="6" id="32-6"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(4410, 4413)" index="7" id="32-7"></token>
  <token token="can" lemma="can" pos="MD" ne="O" offset="(4415, 4417)" index="8" id="32-8"></token>
  <token token="fend" lemma="fend" pos="VB" ne="O" offset="(4419, 4422)" index="9" id="32-9"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(4424, 4426)" index="10" id="32-10"></token>
  <token token="itself" lemma="itself" pos="PRP" ne="O" offset="(4428, 4433)" index="11" id="32-11"></token>
  <token token=":" lemma=":" pos=":" ne="O" offset="(4434, 4434)" index="12" id="32-12"></token>
  <token token="``" lemma="``" pos="``" ne="O" offset="(4436, 4437)" index="13" id="32-13"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(4438, 4441)" index="14" id="32-14"></token>
  <token token="does" lemma="do" pos="VBZ" ne="O" offset="(4443, 4446)" index="15" id="32-15"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(4448, 4450)" index="16" id="32-16"></token>
  <token token="need" lemma="need" pos="VB" ne="O" offset="(4452, 4455)" index="17" id="32-17"></token>
  <token token="any" lemma="any" pos="DT" ne="O" offset="(4457, 4459)" index="18" id="32-18"></token>
  <token token="humanitarian" lemma="humanitarian" pos="JJ" ne="O" offset="(4461, 4472)" index="19" id="32-19"></token>
  <token token="assistance" lemma="assistance" pos="NN" ne="O" offset="(4474, 4483)" index="20" id="32-20"></token>
  <token token="." lemma="." pos="." ne="O" offset="(4484, 4484)" index="21" id="32-21"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="country-5" type="root"></dependency>
  <dependency head="country-5" dependent="a-3" type="det"></dependency>
  <dependency head="country-5" dependent="rich-4" type="amod"></dependency>
  <dependency head="country-5" dependent="We-1" type="nsubj"></dependency>
  <dependency head="country-5" dependent="are-2" type="cop"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( PRP We ) ) ( VP ( VBP are ) ( NP ( DT a ) ( JJ rich ) ( NN country ) ) ) ( . . ) ( '' '' ) ) )
  </parsetree>
  <token token="We" lemma="we" pos="PRP" ne="O" offset="(4486, 4487)" index="1" id="33-1"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(4489, 4491)" index="2" id="33-2"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(4493, 4493)" index="3" id="33-3"></token>
  <token token="rich" lemma="rich" pos="JJ" ne="O" offset="(4495, 4498)" index="4" id="33-4"></token>
  <token token="country" lemma="country" pos="NN" ne="O" offset="(4500, 4506)" index="5" id="33-5"></token>
  <token token="." lemma="." pos="." ne="O" offset="(4507, 4507)" index="6" id="33-6"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(4508, 4509)" index="7" id="33-7"></token>
 </sentence>
</doc>
